timestamp,open,high,low,close,volume
2025-03-17 00:00:00+00:00,0.7046,0.7304,0.7019,0.7173,58526794.0
2025-03-18 00:00:00+00:00,0.7173,0.7189,0.6812,0.7021,65054341.0
2025-03-19 00:00:00+00:00,0.7021,0.7473,0.7006,0.7436,73861572.0
2025-03-20 00:00:00+00:00,0.7436,0.7556,0.7118,0.718,67730109.0
2025-03-21 00:00:00+00:00,0.718,0.728,0.7004,0.7046,41437884.0
2025-03-22 00:00:00+00:00,0.7046,0.716,0.6969,0.7014,29922555.0
2025-03-23 00:00:00+00:00,0.7014,0.7163,0.6916,0.7106,38923427.0
2025-03-24 00:00:00+00:00,0.7106,0.7449,0.7052,0.7321,54433110.0
2025-03-25 00:00:00+00:00,0.7321,0.7668,0.7208,0.7446,68373384.0
2025-03-26 00:00:00+00:00,0.7446,0.7741,0.7192,0.7284,77657222.0
2025-03-27 00:00:00+00:00,0.7284,0.7441,0.7205,0.7384,42166098.0
2025-03-28 00:00:00+00:00,0.7384,0.7462,0.689,0.7057,72168896.0
2025-03-29 00:00:00+00:00,0.7057,0.7119,0.6584,0.6724,58257354.0
2025-03-30 00:00:00+00:00,0.6724,0.6875,0.6509,0.6609,47322666.0
2025-03-31 00:00:00+00:00,0.6609,0.6655,0.6294,0.6613,86496732.0
2025-04-01 00:00:00+00:00,0.6613,0.6944,0.6577,0.6771,68541223.0
2025-04-03 00:00:00+00:00,0.6396,0.657,0.6123,0.6501,75605306.0
2025-04-04 00:00:00+00:00,0.6501,0.6712,0.6271,0.6601,74382405.0
2025-04-05 00:00:00+00:00,0.6601,0.6672,0.6446,0.6546,31211535.0
2025-04-06 00:00:00+00:00,0.6546,0.6551,0.5594,0.5729,100973513.0
2025-04-07 00:00:00+00:00,0.5729,0.6048,0.5109,0.5853,178896572.0
2025-04-08 00:00:00+00:00,0.5853,0.6196,0.5523,0.5582,95938462.0
2025-04-09 00:00:00+00:00,0.5582,0.6462,0.5365,0.6313,116942702.0
2025-04-10 00:00:00+00:00,0.6313,0.6332,0.5852,0.6089,73029190.0
2025-04-11 00:00:00+00:00,0.6089,0.6448,0.6057,0.6233,69784827.0
2025-04-12 00:00:00+00:00,0.6233,0.667,0.6165,0.6592,44219445.0
2025-04-13 00:00:00+00:00,0.6592,0.6682,0.6285,0.6373,54134676.0
2025-04-14 00:00:00+00:00,0.6373,0.6573,0.6276,0.6349,60915363.0
2025-04-15 00:00:00+00:00,0.6349,0.6484,0.6069,0.6087,65621937.0
2025-04-16 00:00:00+00:00,0.6087,0.624,0.5943,0.6101,60740308.0
2025-04-17 00:00:00+00:00,0.6101,0.6296,0.6086,0.6165,35971335.0
2025-04-18 00:00:00+00:00,0.6165,0.6318,0.61,0.6274,38104179.0
2025-04-19 00:00:00+00:00,0.6274,0.6349,0.6186,0.6275,28570908.0
2025-04-20 00:00:00+00:00,0.6275,0.6346,0.6092,0.6198,35195821.0
2025-04-21 00:00:00+00:00,0.6198,0.6506,0.6157,0.6239,50586403.0
2025-04-22 00:00:00+00:00,0.6239,0.6846,0.6151,0.6791,81747151.0
2025-04-23 00:00:00+00:00,0.6791,0.718,0.6769,0.6975,74473380.0
2025-04-24 00:00:00+00:00,0.6975,0.7452,0.6702,0.7216,64075584.0
2025-04-25 00:00:00+00:00,0.7216,0.733,0.7014,0.7136,76878855.0
2025-04-26 00:00:00+00:00,0.7136,0.7348,0.6992,0.7069,46254089.0
2025-04-27 00:00:00+00:00,0.7069,0.7175,0.6906,0.7031,51025908.0
2025-04-28 00:00:00+00:00,0.7031,0.7288,0.6817,0.7051,62053342.0
2025-04-29 00:00:00+00:00,0.7051,0.7184,0.6888,0.6956,53050348.0
2025-04-30 00:00:00+00:00,0.6956,0.7032,0.664,0.6815,46476064.0
2025-05-01 00:00:00+00:00,0.6815,0.714,0.6815,0.7049,45464041.0
2025-05-02 00:00:00+00:00,0.7049,0.725,0.6883,0.6982,46931258.0
2025-05-03 00:00:00+00:00,0.6982,0.7296,0.6917,0.6995,59581857.0
2025-05-04 00:00:00+00:00,0.6995,0.7146,0.6715,0.6758,51382620.0
2025-05-05 00:00:00+00:00,0.6758,0.6915,0.6533,0.6614,54339910.0
2025-05-06 00:00:00+00:00,0.6614,0.6805,0.642,0.6784,57611557.0
2025-05-07 00:00:00+00:00,0.6784,0.6887,0.6549,0.6711,68055930.0
2025-05-08 00:00:00+00:00,0.6711,0.7709,0.6696,0.77,93857712.0
2025-05-09 00:00:00+00:00,0.77,0.8189,0.7539,0.7785,95703792.0
2025-05-10 00:00:00+00:00,0.7785,0.8445,0.7707,0.8417,83723891.0
2025-05-11 00:00:00+00:00,0.8417,0.8475,0.7817,0.8053,59187264.0
2025-05-12 00:00:00+00:00,0.8053,0.8648,0.7801,0.8175,111540846.0
2025-05-13 00:00:00+00:00,0.8175,0.8429,0.7715,0.831,71569839.0
2025-05-14 00:00:00+00:00,0.831,0.8341,0.7887,0.7988,65708447.0
2025-05-15 00:00:00+00:00,0.7988,0.8104,0.7447,0.7622,106687671.0
2025-05-16 00:00:00+00:00,0.7622,0.7865,0.7503,0.7589,65708515.0
2025-05-17 00:00:00+00:00,0.7589,0.7817,0.7266,0.7425,83323563.0
2025-05-18 00:00:00+00:00,0.7425,0.7768,0.7168,0.7602,92584954.0
2025-05-19 00:00:00+00:00,0.7602,0.7651,0.7102,0.7425,62679189.0
2025-05-20 00:00:00+00:00,0.7425,0.754,0.7226,0.7457,73438501.0
2025-05-21 00:00:00+00:00,0.7457,0.7844,0.7369,0.7692,97521159.0
2025-05-22 00:00:00+00:00,0.7692,0.811,0.7691,0.8101,65752032.0
2025-05-23 00:00:00+00:00,0.8101,0.8421,0.7424,0.7469,136206594.0
2025-05-24 00:00:00+00:00,0.7469,0.767,0.7408,0.7465,43484725.0
2025-05-25 00:00:00+00:00,0.7465,0.7607,0.7278,0.7602,61433595.0
2025-05-26 00:00:00+00:00,0.7602,0.7775,0.7508,0.7607,72803038.0
2025-05-27 00:00:00+00:00,0.7607,0.7758,0.7435,0.7587,55335196.0
2025-05-28 00:00:00+00:00,0.7587,0.7614,0.7323,0.748,49063925.0
2025-05-29 00:00:00+00:00,0.748,0.7653,0.7192,0.722,79898853.0
2025-05-30 00:00:00+00:00,0.722,0.7278,0.6819,0.6885,89676158.0
2025-05-31 00:00:00+00:00,0.6885,0.6948,0.656,0.6854,80356008.0
2025-06-01 00:00:00+00:00,0.6854,0.6879,0.6536,0.6852,64328718.0
2025-06-02 00:00:00+00:00,0.6852,0.6921,0.6634,0.6895,60457376.0
2025-06-03 00:00:00+00:00,0.6895,0.707,0.6735,0.6834,60308096.0
2025-06-04 00:00:00+00:00,0.6834,0.7025,0.6618,0.6654,66257334.0
2025-06-05 00:00:00+00:00,0.6654,0.6896,0.6186,0.6253,105101472.0
2025-06-06 00:00:00+00:00,0.6253,0.6721,0.6207,0.6549,54253365.0
2025-06-07 00:00:00+00:00,0.6549,0.6705,0.6489,0.664,34167776.0
2025-06-08 00:00:00+00:00,0.664,0.6792,0.6516,0.6699,46701956.0
2025-06-09 00:00:00+00:00,0.6699,0.7077,0.6561,0.7046,52817424.0
2025-06-10 00:00:00+00:00,0.7046,0.7207,0.6858,0.7167,70363251.0
2025-06-11 00:00:00+00:00,0.7167,0.7314,0.6905,0.6979,77025550.289
2025-06-12 00:00:00+00:00,0.6979,0.7002,0.6565,0.6613,110844357.1389
2025-06-13 00:00:00+00:00,0.6613,0.6614,0.6167,0.642,119654697.5029
2025-06-14 00:00:00+00:00,0.642,0.6424,0.6127,0.6243,69419831.9871
2025-06-15 00:00:00+00:00,0.6243,0.6353,0.6202,0.6327,49776539.8499
2025-06-16 00:00:00+00:00,0.6327,0.6573,0.6243,0.6299,90625584.0818
2025-06-17 00:00:00+00:00,0.6299,0.642,0.5991,0.6086,108834704.6287
2025-06-18 00:00:00+00:00,0.6086,0.6213,0.5879,0.6038,97431042.0963
2025-06-19 00:00:00+00:00,0.6038,0.6113,0.5897,0.6019,70109495.6593
2025-06-20 00:00:00+00:00,0.6019,0.6066,0.5607,0.5769,122813406.5139
2025-06-21 00:00:00+00:00,0.5769,0.5881,0.5439,0.5558,104137565.3583
2025-06-22 00:00:00+00:00,0.5558,0.5637,0.5091,0.5416,204411006.8691
2025-06-23 00:00:00+00:00,0.5416,0.5858,0.5285,0.5816,154900157.3118
2025-06-24 00:00:00+00:00,0.5816,0.5933,0.5756,0.5873,74922070.9873
2025-06-25 00:00:00+00:00,0.5873,0.5905,0.5628,0.5666,93078091.4539
2025-06-26 00:00:00+00:00,0.5666,0.5814,0.5496,0.5538,96793135.5617
2025-06-27 00:00:00+00:00,0.5538,0.5629,0.5446,0.558,76557145.317
2025-06-28 00:00:00+00:00,0.558,0.5684,0.5549,0.565,50146982.0271
2025-06-29 00:00:00+00:00,0.565,0.5854,0.5544,0.5773,88989070.9155
2025-06-30 00:00:00+00:00,0.5773,0.5903,0.5556,0.572,168637737.2586
2025-07-01 00:00:00+00:00,0.572,0.5762,0.536,0.5415,184692402.7666
2025-07-03 00:00:00+00:00,0.5835,0.6109,0.5825,0.5989,176899154.2754
2025-07-04 00:00:00+00:00,0.5989,0.6032,0.5627,0.5723,154506940.2124
2025-07-05 00:00:00+00:00,0.5723,0.583,0.5683,0.5752,82150478.9044
2025-07-06 00:00:00+00:00,0.5752,0.5929,0.5705,0.5854,97926597.6465
2025-07-07 00:00:00+00:00,0.5854,0.5943,0.573,0.5803,142136482.8969
2025-07-08 00:00:00+00:00,0.5803,0.5919,0.572,0.588,142149479.3566
2025-07-09 00:00:00+00:00,0.588,0.6274,0.5838,0.6223,214971380.6495
2025-07-10 00:00:00+00:00,0.6223,0.6803,0.6171,0.6775,306026820.2852
2025-07-11 00:00:00+00:00,0.6775,0.7777,0.668,0.7095,595338354.5074
2025-07-12 00:00:00+00:00,0.7095,0.7374,0.6878,0.7083,239087750.1767
2025-07-13 00:00:00+00:00,0.7083,0.7559,0.7047,0.7363,264480476.6153
2025-07-14 00:00:00+00:00,0.7363,0.768,0.7208,0.7354,320638416.6817
2025-07-15 00:00:00+00:00,0.7354,0.7499,0.7097,0.7471,318266925.78
2025-07-16 00:00:00+00:00,0.7471,0.7859,0.7328,0.7651,280532402.7918
2025-07-17 00:00:00+00:00,0.7651,0.8396,0.7405,0.8225,469676397.777
2025-07-18 00:00:00+00:00,0.8225,0.8971,0.7964,0.8162,514409835.826
2025-07-19 00:00:00+00:00,0.8162,0.8382,0.8018,0.8304,229069694.8287
2025-07-20 00:00:00+00:00,0.8304,0.8795,0.8237,0.8591,300573517.7602
2025-07-21 00:00:00+00:00,0.8591,0.9349,0.8422,0.8903,431817767.8632
2025-07-22 00:00:00+00:00,0.8903,0.9107,0.853,0.9044,432461714.0
2025-07-23 00:00:00+00:00,0.9044,0.9048,0.7854,0.8161,536482278.0
2025-07-24 00:00:00+00:00,0.8161,0.8383,0.7611,0.8056,489456844.0
2025-07-25 00:00:00+00:00,0.8056,0.8189,0.7746,0.8158,300423386.0
2025-07-26 00:00:00+00:00,0.8158,0.8387,0.812,0.8199,146073504.0
2025-07-27 00:00:00+00:00,0.8199,0.8395,0.8144,0.8322,164874094.0
2025-07-28 00:00:00+00:00,0.8322,0.8565,0.786,0.7936,304404792.0
2025-07-29 00:00:00+00:00,0.7936,0.8098,0.7694,0.7828,246320592.0
2025-07-30 00:00:00+00:00,0.7828,0.7897,0.7287,0.763,255722780.0
2025-07-31 00:00:00+00:00,0.763,0.7887,0.7354,0.7389,212699920.0
2025-08-01 00:00:00+00:00,0.7389,0.7409,0.6957,0.7137,301363334.0
2025-08-02 00:00:00+00:00,0.7137,0.7274,0.6836,0.6971,161643900.0
2025-08-03 00:00:00+00:00,0.6971,0.7306,0.6864,0.7266,109986478.0
2025-08-04 00:00:00+00:00,0.7266,0.7588,0.7247,0.7545,190685160.0
2025-08-05 00:00:00+00:00,0.7545,0.7599,0.7131,0.7255,230765096.0
2025-08-06 00:00:00+00:00,0.7255,0.7476,0.7103,0.7413,127319650.0
2025-08-07 00:00:00+00:00,0.7413,0.7885,0.7338,0.7873,208780152.0
2025-08-08 00:00:00+00:00,0.7873,0.807,0.7757,0.7912,264589056.0
2025-08-09 00:00:00+00:00,0.7912,0.8214,0.7895,0.8028,280553226.0
2025-08-10 00:00:00+00:00,0.8028,0.8345,0.7844,0.8014,251756912.0
2025-08-11 00:00:00+00:00,0.8014,0.8338,0.7656,0.7723,288094848.0
2025-08-12 00:00:00+00:00,0.7723,0.8582,0.7653,0.8414,273465812.0
2025-08-13 00:00:00+00:00,0.8414,0.9228,0.8335,0.905,427718870.0
2025-08-14 00:00:00+00:00,0.905,1.0204,0.8777,0.9257,1149627235.0
2025-08-15 00:00:00+00:00,0.9257,0.9646,0.9105,0.9457,515344045.8
2025-08-16 00:00:00+00:00,0.9457,0.9777,0.901,0.9205,393169589.8
2025-08-17 00:00:00+00:00,0.9205,0.9873,0.9043,0.9609,369818159.8
2025-08-18 00:00:00+00:00,0.9609,0.9685,0.8914,0.9229,477371232.5
2025-08-19 00:00:00+00:00,0.9229,0.9532,0.8433,0.846,595663530.0
2025-08-20 00:00:00+00:00,0.846,0.8923,0.837,0.8807,789909790.0
2025-08-21 00:00:00+00:00,0.8807,0.8925,0.8462,0.8512,299335664.0
2025-08-22 00:00:00+00:00,0.8512,0.9418,0.8213,0.9318,662986430.0
2025-08-23 00:00:00+00:00,0.9318,0.9392,0.8913,0.9149,294873788.0
2025-08-24 00:00:00+00:00,0.9149,0.9645,0.8882,0.9088,611181484.0
2025-08-25 00:00:00+00:00,0.9088,0.9283,0.8293,0.8371,490411100.0
2025-08-26 00:00:00+00:00,0.8371,0.8748,0.8267,0.8663,295179404.0
2025-08-27 00:00:00+00:00,0.8663,0.8785,0.8468,0.8507,304507582.0
2025-08-28 00:00:00+00:00,0.8507,0.8801,0.8414,0.8576,184087114.0
2025-08-29 00:00:00+00:00,0.8576,0.8665,0.8096,0.8262,442626170.0
2025-08-30 00:00:00+00:00,0.8262,0.8443,0.8044,0.8222,168814560.0
2025-08-31 00:00:00+00:00,0.8222,0.8378,0.8089,0.811,123826680.0
2025-09-01 00:00:00+00:00,0.811,0.8449,0.7812,0.8009,359754436.0
2025-09-02 00:00:00+00:00,0.8009,0.8354,0.7975,0.8348,246522370.0
2025-09-03 00:00:00+00:00,0.8348,0.8433,0.8256,0.8364,151849484.0
2025-09-04 00:00:00+00:00,0.8364,0.8417,0.8026,0.8089,160850955.9036
2025-09-05 00:00:00+00:00,0.8089,0.8494,0.8045,0.8303,194655570.9632
2025-09-06 00:00:00+00:00,0.8303,0.8356,0.8137,0.8181,79527492.0021
2025-09-07 00:00:00+00:00,0.8181,0.8414,0.8178,0.8347,115963674.7149
2025-09-08 00:00:00+00:00,0.8347,0.8689,0.8296,0.8646,165033409.5167
2025-09-09 00:00:00+00:00,0.8646,0.8944,0.8521,0.8645,195640844.8853
2025-09-10 00:00:00+00:00,0.8645,0.8963,0.8588,0.8853,155977090.9093
2025-09-11 00:00:00+00:00,0.8853,0.8981,0.8654,0.894,195392676.3875
2025-09-12 00:00:00+00:00,0.894,0.9183,0.8822,0.9173,169219481.5003
2025-09-13 00:00:00+00:00,0.9173,0.9545,0.9144,0.93,239110262.2723
2025-09-14 00:00:00+00:00,0.93,0.9319,0.8789,0.888,166708121.0362
2025-09-15 00:00:00+00:00,0.888,0.9029,0.8524,0.8635,196658151.5384
2025-09-16 00:00:00+00:00,0.8635,0.8846,0.8533,0.8808,130372171.4597
2025-09-17 00:00:00+00:00,0.8808,0.9206,0.8617,0.9143,210376935.5073
2025-09-18 00:00:00+00:00,0.9143,0.9392,0.8999,0.9252,192629286.1448
2025-09-19 00:00:00+00:00,0.9252,0.9383,0.8861,0.8908,169100907.7752
2025-09-20 00:00:00+00:00,0.8908,0.9068,0.8875,0.8935,87506744.0121
2025-09-21 00:00:00+00:00,0.8935,0.903,0.8756,0.8849,117407191.7632
2025-09-22 00:00:00+00:00,0.8849,0.8884,0.7837,0.8258,323720586.89
2025-09-23 00:00:00+00:00,0.8258,0.8297,0.8031,0.8063,146196576.3387
2025-09-24 00:00:00+00:00,0.8063,0.8304,0.7902,0.8126,124721214.368
2025-09-25 00:00:00+00:00,0.8126,0.8142,0.7538,0.7633,345498567.6849
2025-09-26 00:00:00+00:00,0.7633,0.7961,0.7572,0.7918,209570999.1887
2025-09-27 00:00:00+00:00,0.7918,0.7941,0.776,0.7805,90027745.9592
2025-09-28 00:00:00+00:00,0.7805,0.8117,0.7643,0.8084,146932685.0198
2025-09-29 00:00:00+00:00,0.8084,0.8157,0.7875,0.8059,132298212.3469
2025-09-30 00:00:00+00:00,0.8059,0.813,0.7778,0.8068,123452475.9656
2025-10-01 00:00:00+00:00,0.8068,0.8511,0.7966,0.8505,159287806.9569
2025-10-02 00:00:00+00:00,0.8505,0.8777,0.8358,0.8706,191972103.5943
2025-10-03 00:00:00+00:00,0.8706,0.8926,0.8485,0.8652,183822906.0511
2025-10-04 00:00:00+00:00,0.8652,0.869,0.8331,0.8393,104866812.2592
2025-10-05 00:00:00+00:00,0.8393,0.8825,0.8268,0.837,193390885.8601
2025-10-06 00:00:00+00:00,0.837,0.8811,0.8314,0.8712,165547061.5106
2025-10-07 00:00:00+00:00,0.8712,0.878,0.8167,0.8197,251644848.6073
2025-10-08 00:00:00+00:00,0.8197,0.8514,0.8076,0.8388,139332337.1618
2025-10-09 00:00:00+00:00,0.8388,0.8396,0.7941,0.8152,156282558.221
2025-10-10 00:00:00+00:00,0.8152,0.8243,0.2736,0.6349,769971850.9551
2025-10-11 00:00:00+00:00,0.6349,0.6827,0.6092,0.6313,353487680.5382
2025-10-12 00:00:00+00:00,0.6313,0.7091,0.6174,0.6995,306586357.9438
2025-10-13 00:00:00+00:00,0.6995,0.7355,0.6916,0.7278,303874799.2111
2025-10-14 00:00:00+00:00,0.7278,0.7327,0.6616,0.6984,386565671.0283
2025-10-15 00:00:00+00:00,0.6984,0.7157,0.6569,0.668,204109045.6444
2025-10-16 00:00:00+00:00,0.668,0.6843,0.6327,0.6449,255747336.1981
2025-10-17 00:00:00+00:00,0.6449,0.6556,0.5917,0.6243,266581143.2159
2025-10-18 00:00:00+00:00,0.6243,0.6406,0.6227,0.6341,55810161.0
2025-10-19 00:00:00+00:00,0.6341,0.6648,0.6217,0.6524,75530501.0
2025-10-20 00:00:00+00:00,0.6524,0.6756,0.6389,0.6623,83149029.0
2025-10-21 00:00:00+00:00,0.6623,0.6853,0.6365,0.6423,114465874.0
2025-10-22 00:00:00+00:00,0.6423,0.6463,0.6058,0.6232,116168267.0
2025-10-23 00:00:00+00:00,0.6232,0.6537,0.6225,0.6431,56194808.0
